GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceIntReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenUcharReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiFloat32ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YucharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceShortReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MaterialLoader,33,178,6,12,6,58,6,18,0,15
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueDoubleReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Loader,32,160,6,12,6,51,6,16,0,13
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianUintReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceFloat64ReadLengthValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderBinary,31,250,11,23,7,69,11,14,0,8
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianUintReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianInt32ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,NotAvailableException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Material3DS,0,26,0,2,0,10,0,6,0,5
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueUintReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Material,0,355,6,44,0,101,6,79,0,60
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceInt16ReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiFloatReadValueFromStreamListener,6,31,1,3,2,7,1,3,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYdoubleReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUintReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueInt32ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianIntReadValueFromStreamListener,0,19,0,0,0,4,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xuint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianInt16ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MeshFormat,0,27,0,0,0,5,0,1,0,1
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceCharReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,DataChunk,0,179,0,14,0,57,0,40,0,33
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,EndianType,0,15,0,0,0,3,0,1,0,1
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenUint8ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedUint16ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZfloat32ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderSTL,4,180,1,17,1,58,1,25,0,17
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xfloat64ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiIntReadValueFromStreamListener,12,25,3,1,2,7,2,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Zint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.ZushortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianUshortReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueShortReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueUcharReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianFloatReadValueFromStreamListener,0,19,0,0,0,4,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedUint32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorListenerImpl,1,34,0,2,1,10,0,3,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceCharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.ZdoubleReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianFloat64ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedDoubleReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaUint32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.ZucharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaFloat32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianUint16ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,PropertyTypePLY,0,15,0,0,0,3,0,1,0,1
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXuint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceFloat64ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZfloat64ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedUshortReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,CRCDisabledException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXfloat32ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiUcharReadValueFromStreamListener,6,31,1,3,2,7,1,3,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedUint8ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZucharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianUint32ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MappedFileReaderAndWriter,12,855,7,21,5,194,7,56,0,49
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaUint16ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xuint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.ZshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY,1832,1621,293,156,485,367,272,80,1,18
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZushortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianUshortReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXushortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY,203,861,56,66,47,282,45,49,0,32
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,NotReadyException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceDoubleReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiFloat64ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaFloatReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MeshWriter.Listeners,80,90,16,8,23,26,13,9,2,8
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXfloat64ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YdoubleReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYuint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianUint16ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderOBJ.LoaderIteratorListenerImpl,1,30,1,1,1,9,1,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Zuint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Zfloat64ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaInt32ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Illumination,2,100,2,2,1,18,2,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceInt16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Chunk3DS,27,77,0,8,6,20,1,17,1,13
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueFloat32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianFloat32ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenUint16ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Zint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XuintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedUcharReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZuint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiUint8ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaUint8ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaIntReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceShortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceFloat32ReadLengthValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXuint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXucharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MaterialLoaderOBJ,206,535,54,80,42,117,39,40,0,12
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenInt32ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXfloatReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXuintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueCharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenUintReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderBinary.LoaderIteratorListenerImpl,0,24,1,1,0,7,1,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenIntReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.ZuintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,FileReaderAndWriter,4,620,1,9,1,135,1,57,0,53
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MeshWriter,0,80,0,6,0,23,0,10,0,7
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Zfloat32ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedFloatReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZdoubleReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenFloatReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiInt8ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYucharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUshortReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYuintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYuint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedUintReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianShortReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZuintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YuintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYfloatReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MeshWriterBinary,107,789,30,92,36,208,30,35,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderSTL.LoaderIteratorSTL,91,825,22,72,27,179,23,36,1,11
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceInt8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedInt32ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueUint8ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,ElementPLY,7,127,4,12,2,32,4,14,0,10
